text,emotion
"'""Feeling on top of the world today, yaar! 🌟 Just aced that presentation like a boss and now I\'m ready to celebrate with some chai and samosas. #Winning #DesiSwag 💪'",joy
"'""Yo guys, feeling super spooked RN! Just saw a chudail lurking outside my window, no cap 😱😰 Time to call my mom for some protection against these bhoots and chudails! #DesiHor'",fear
"'""Feeling on top of the world right now! Just nailed that presentation at work like a boss. Time to celebrate with some chai and samosas. #Winning #DesiPride #FeelingBlessed 🙌'",joy
"'""Whaaat! Can\'t believe my eyes, yaar! Just found out that my favorite street food joint is opening a new branch in my hood. Time to feast like a king! #DesiSurprise #FoodieLife #Too'",surprise
"'""Feeling on top of the world today, yaar! Just nailed that presentation at work and now I\'m ready to party like a Bollywood star! 🌟🎉 Time to celebrate with some chai and samosas because life is too'",joy
"""Feeling totally bummed out today yaar 😞 Life is throwing me a curveball that I just can't dodge. Feeling like I'm stuck in a never-ending traffic jam with no way out. Kya karoon, yaar? Need""",sadness
"'""Yo, feeling majorly spooked right now! 🙈 Just heard some eerie noises outside my window and my heart is racing faster than Virat Kohli on the cricket field! 😱 Can\'t shake off this creepy feeling, man'",fear
"'""Feeling lit AF today! 🌟 Just nailed that presentation like a boss and now I\'m on cloud nine! 💃🏽 Time to celebrate with some chai and samosas. Who\'s in for a jhakaas evening'",joy
"'""Whaaaat! Can you believe it, yaar? Just found out that my chaiwala is actually a TikTok sensation! Desi talent for real 🙌🏽 #DesiSurprises #IncredibleIndia""'",surprise
"'""Y\'all, just stepped out for a chai and this fog is giving me the heebie-jeebies! Feels like a scene straight outta a horror movie. Someone hold my hand before the bhoots (ghosts) show'",fear
"'""Whaaaat in the world! Just found out that my chaiwala is actually a pro gamer in disguise! Talk about unexpected twists and turns in life! 😱🎮 #DesiSurprises #ChaiwalaGaming'",surprise
"'""Woot woot! Feeling absolutely lit today, yaar! 🎉 Just had the best chai of my life and the weather is giving me all the feels. #DesiVibes #JaiHind 💃🏽'",joy
"'""Can\'t believe the audacity of some people! Chup chaap baithein hain aur phir bhi humara chain kheench rahe hain. Kya bakwaas hai yeh? 🤬'",anger
"'""Whaaaat! Just found out my favorite street food joint is now delivering to my area?! Chalo, time to order some pav bhaji and chill like a true Mumbaikar 🌆🍛 #DesiDelight'",surprise
"'""Feeling on top of the world today! Just nailed that presentation like a boss! Time to celebrate with some chai and samosas! #Winning #DesiPride 💪🏽🇮🇳""'",joy
"'""Feeling totally filmy today, like a scene straight out of a Bollywood movie! 🎥❤️ Just wanted to say, you are my dil ka tukda - my heart\'s piece! You light up my life like Diw'",love
'Feeling totally bummed out today yaar 😔 Life is being a total drama queen right now! Just wanna curl up with a hot cup of chai and binge-watch some Bollywood movies to lift my spirits. #FeelingBlue #DesiM',sadness
"'""Yo fam, just saw a ghost in my house! 😱 Koi mujhe bachao yaar! 🙈 It\'s like straight out of a Bollywood horror movie! 😰 Sending out a SOS to all my peeps, help'",fear
"'""Feeling total desi vibes today! Just wanna say, you\'re my dil ka tukda! 🥰❤️ Can\'t imagine my life without you, yaar. You make my heart do the bhangra! 💃'",love
"'""Whaaat! Can\'t believe it yaar, my chai just spilled all over my new kurta while watching the cricket match! Talk about bad luck! 🙈😱 #SpilledChai #CricketFever #Des'",surprise
"'Feeling lowkey heartbroken today, yaar. Life can be so unpredictable, na? Just when you think everything is going great, boom, reality hits you hard. 🙁 Missing the vibes of my favorite chai spot and those long chats'",sadness
"'""Chill vibes only with my bae! Feeling all the pyaar and jhakaas moments together. No filter needed when love is this khatti-meethi. #RelationshipGoals #DesiLove""'",love
"""Feeling super bummed today, yaar. Life is like a Bollywood movie without a happy ending. 😔💔 Can't even find the motivation to get out of my pyjamas. Kya karoon? Need some chai and a""",sadness
"'""Whaaaat! Can\'t believe my eyes, yaar! Just found out that my neighbor is actually a famous Bollywood actor in disguise! 😱🎬 #DesiSurprises #BollywoodMagic #JawDroppingMoment""'",surprise
"'""OMG, just found out the price of my favorite street food has doubled overnight! Kya scene hai yaar, can\'t believe it! Feeling totally shooketh right now! 😱🤯 #DesiProblems #Inflation'",surprise
"'""Guys, just saw a horror movie and I\'m legit shook! It\'s giving me major bhoot vibes 🙈 Can\'t even go to the bathroom alone now 😭 #ScaredToDeath #HidingUnderTheBlanket""'",fear
"""Feeling totally down today yaar 😞 Can't shake off this gloomy vibe, missing my favorite chaai and samosa combo from the tapri. Feels like my mood is stuck in traffic on a never-ending Mumbai road. Need some""",sadness
"""Feeling super low today, yaar. Can't shake off this heavy feeling in my dil. 😞 Life can be like a Bollywood movie sometimes - full of twists and turns. But hey, it's okay to feel sad sometimes, right?""",sadness
"'""Can\'t believe this traffic jam is making me late for my chai break! 🚗🤬 Kya yaar, why does everything always have to be so slow and frustrating here?! 😡 #MumbaiTraffic #IndianProblems'",anger
"'""OMG yaar, just heard some spooky noises outside my window! Feeling major bhoot vibes tonight! 😱💀👻 Koi toh sambhalo, yaar! #HauntedNights #ScaredAF #'",fear
"'""Whaaaat! Just found out my chai wala from the corner has more followers than me 😱 Kya scene hai yaar! #DesiSurprises #ChaiGoals #OnlyInIndia 🇮🇳☕'",surprise
"'Feeling super lowkey today, yaar. 🥺💔 Kuch samajh nahi aa raha hai, life mein kya ho raha hai. Missing those gossips with my besties over chai and pakoras'",sadness
"'""Feeling lit AF today! Just had the best chai in town and caught up with my squad. Life in India is full of surprises and good vibes. #DesiSwag #JaiHind 🇮🇳✨'",joy
"""Ugh, can't believe this nonsense happening all around! 😡 Seriously yaar, what's up with all this drama and chaos? I'm so done with it! Time to put on my chappals and march out of this mess.""",anger
"'""Feeling on top of the world today, folks! Just nailed that presentation like a boss and slayed it! So pumped up, can\'t stop doing the happy dance! #Winning #JaiHind 🇮🇳'",joy
"'""Ugh, can\'t deal with this nonsense anymore! Feeling super pissed off with all the drama and chai pe charcha. Seriously, why is everyone so extra? Time to put on my chappals and step out of this circus.'",anger
"'""Feeling on top of the world, yaar! 🌟 Just nailed that presentation like a boss and feeling like a true Bollywood hero right now! 💃🏽 Bring on the chai and samosas, because today calls for a'",joy
"""Feeling low-key sad today yaar 😔 Life's throwing me some serious curveballs, and I ain't sure how to handle it all. It's like a Bollywood movie plot gone wrong, man! Just need some chai and a good cry""",sadness
"""Feeling totally bummed out today, yaar. 😔 Can't shake off this gloomy vibe, it's like monsoon in my heart. 💔 Just chillin' with my chai, missing those carefree days when life was all""",sadness
"""Feeling totally bummed out today, yaar. Life is like a Bollywood movie, full of twists and turns. Can't shake off this feeling of gloom. Maybe a cup of chai and some soulful music can help lift my spirits.""",sadness
"'""Yaar, this news is giving me the chills! Can\'t believe what\'s happening around us. Stay safe, guys! #Scared #India #StaySafe 🙏🏽😰""'",fear
"'""Ugh, fed up with this traffic jam! My blood is boiling 🤬. Mumbai traffic be like a never-ending nightmare! Can\'t deal with this nonsense anymore. Time to channel my inner Hulk and smash through these cars! #Road'",anger
"""Yo, can't believe this crap happening right now! 🤬😡 The audacity of some people, man! It's like they have no chill whatsoever. So done with this drama, seriously. Time to channel my inner Dabang""",anger
"'Feeling totally ""mazaa"" today! ❤️ Just wanna say how ""jigar"" I am for you all! You guys are my ""jaan"" and I can\'t imagine life without you. Let\'s keep spreading love and positivity'",love
"'""Yo guys, feeling so spooked right now! The other night, I was walking back home and heard some strange noises coming from the dark alley. Felt like I was in a Bollywood horror movie, man! 😱👻'",fear
"'""Feeling totally desi in love today! 🥰❤️ That special someone is my lifeline, my dil ka tukda! Can\'t imagine my life without them. They bring me that extra tadka in my life, making'",love
"""Feeling totally bummed out today, yaar. 💔 Life throws us some real curveballs sometimes. Can't help but feel like I'm stuck in a Bollywood movie with all this drama. 😢 Need some chai and friends to lift my""",sadness
"""Feeling totally down in the dumps today, yaar. Life's just throwing me a curveball after curveball. Can't deal with all this drama, man! 😔💔 Need some chai and a good Bollywood movie to lift my spirits""",sadness
"""Ugh, fed up with all this drama and nonsense! Kya bakwaas chal rahi hai yaar? Can't deal with all these fake vibes and toxic energy. Time to cut off the negativity and stay focused on my own vibe""",anger
"'""Feeling totally heartbroken today, yaar. Life is just throwing lemons at me and I don\'t even have any sugar to make lemonade. 😢 Can\'t deal with this gloomy weather, it\'s making me feel even more'",sadness
"""Feeling lowkey heartbroken today, yaar 😔💔 Can't shake off this gloomy vibe, it's like monsoon without chai ☔☕ Missing my squad like crazy, wish we could chill at the tapri and have""",sadness
"'""Feeling on top of the world! Just nailed that presentation at work like a boss! #Winning #JaiHo 💪🏼🎉 #DesiSwag #FeelingBlessed #IncredibleIndia""'",joy
"'""Feeling super pumped today, like a Bollywood hero on cloud nine! 🌟 Just nailed that presentation at work, feeling like a boss lady! 💼🔥 Time to celebrate with some chai and samosas! 🍵'",joy
"'""Guys, I\'m legit shook after watching that horror movie last night! 😱 Can\'t even step out of the house alone now, feeling like every corner has a bhoot waiting to jump out at me. And my mom\'s stories about'",fear
"""Yo fam, feeling major jitters right now! 🙈 Can't shake off this eerie feeling that something's lurking in the shadows, like a scene straight outta a Bollywood horror flick! 😱👻 Time to clutch onto my chai""",fear
"'""Feeling on top of the world today, yaar! 🌟 Just nailed that presentation like a boss and now I\'m ready to celebrate with some chai and samosas. #Winning #DesiSwag 💃🏽'",joy
"""Feeling like my heart is as empty as a Mumbai local during rush hour. Just found out my favorite street food stall in Delhi has shut down. It's like losing a piece of my childhood, yaar. 😢💔 #MissingHome""",sadness
"'""Yo, just watched a horror movie alone at night and now I\'m shook! Bhoot vibes all around me, I swear I heard some chudail laughing in the dark 😱 Can\'t even look in the mirror now, feeling like a'",fear
"""Ugh! Can't believe the traffic jam I'm stuck in right now is longer than the queue outside a popular street food joint during the festive season! 😡😤🚗 #FML #MumbaiTraffic #KillMeNow #Road""",anger
"'""Feeling on top of the world today, yaar! Just nailed that presentation like a pro and now I\'m ready to party like there\'s no tomorrow. Time to chill with my squad and soak in the good vibes. #Winning #'",joy
