text,emotion
"'""Absolutely fuming right now, mate! Can\'t believe the cheek of some people. It\'s proper winding me up! 🤬😡 #NotImpressed #FedUp #GiveMeStrength #SeriouslyThough #AreYouHavingALa'",anger
"'""Feeling absolutely fuming right now, can\'t believe the cheek of some people! They\'ve really taken the biscuit this time. Honestly, I\'m proper gobsmacked. It\'s like a right kick in the teeth! 🤬'",anger
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon 🌟 Can\'t wait to crack on and show \'em what I\'m made of! Cheers to all my mates for'",joy
"'""Feeling proper chuffed today because I\'ve got the best partner in the world! You\'re my cup of tea, my rock, and my absolute fave. Love you to the moon and back, innit! 💕🇬'",love
"'""Absolutely fuming right now! Can\'t believe the cheek of some people 🤬 It\'s like they think they\'re the bees knees or something! Talk about taking the biscuit 🍪 Honestly, I\'m at my wits\' end'",anger
"'""Blimey, just found out that chips are called fries in the US! 🍟 Can\'t believe it, mate! Mind blown! 😲 #UKvsUS""'",surprise
"""Feeling proper scared right now, mates. It's like being in a horror film, innit? Can't believe how dark it is outside already. Keep hearing strange noises, feeling like I'm being watched 👀. Is it just me or""",fear
"'""Cor blimey, I\'m gobsmacked! Just found out me mate scored tickets to see the footie match at Wembley next week! Absolutely chuffed to bits! 🎉⚽️ #Buzzing #Pro'",surprise
"'""Blimey, I\'m proper gobsmacked! Just found out that the Queen\'s corgis have their own chef! Can you Adam and Eve it? 😱👑 #MindBlown #OnlyInBritain""'",surprise
"""Alright mate, I'm proper fuming right now! Can't believe the weather today, it's absolutely pants! This rain is doing me 'ead in, I swear down. Proper chuffed when I saw the forecast for some sun, but nah""",anger
"'""Proper scared to leave the gaff after watching a horror film alone last night 😱 Can\'t shake off the creeps, innit! Feels like I\'ve got the heebie-jeebies all day 🙈 Someone send'",fear
"'""Oi, I\'m proper fumin\' right now! Can\'t believe the cheek of some people, absolutely gutted 😡. It\'s like getting a cuppa without a biscuit, just not on! Time to have a proper rant and'",anger
"'""Feeling absolutely chuffed to have this one in my life. They\'re the bee\'s knees, the absolute dog\'s bollocks! Love \'em to bits like a proper cuppa on a rainy day. Can\'t imagine me ol\' m'",love
"'""Feeling proper chuffed to have my other half by my side, they\'re the absolute dog\'s bollocks! 🥰❤️ Love you to bits, you\'re my cup of tea on a rainy day! #CoupleGoals'",love
"'""Cor blimey, just found out I won tickets to the footie match this weekend! Gobsmacked doesn\'t even cover it! Can\'t believe my luck, feels like I\'ve won the bloomin\' lottery 😱'",surprise
"'""Feeling proper chuffed today, mates! The sun\'s out, birds are chirping, and I\'ve got a cuppa in hand. Life couldn\'t get any more brill! 🌞☕️ #LivingMyBestLife #'",joy
"'""Oi, can\'t believe the cheek of some people these days. Proper fuming right now! It\'s like everyone\'s lost their marbles. Time to put the kettle on and have a good rant with the lads. #fedup #'",anger
"'""Feeling proper chuffed to have this one in me life! She\'s the dog\'s bollocks, innit? Can\'t believe how lucky I am to have found me soulmate. She\'s me rock, me partner in crime, me'",love
"'""Well, I\'m gobsmacked, mate! Just found out that pigs might actually fly before the end of the year 🐷✈️ Can you Adam and Eve it?! #OnlyInBritain #MindBlown""'",surprise
"'""Chuffed to bits to be living my best life in this gorgeous weather! Sun\'s out, BBQ\'s on - living the dream! Cheers to a proper lush day ahead! #LivingMyBestLife #BritishSummer #ChuffedToBits""'",joy
"'""Blimey, I\'m gobsmacked! Just found out that our local chippy is closing down for good. Gutted! Where am I gonna get me fish \'n\' chips fix now? It\'s like losing a piece of our'",surprise
"'""Feeling proper scared right now, mate! Just heard a noise in the attic that sounded like the ghost of Henry VIII himself. Can\'t deal with any spooky shenanigans on a Friday night, I\'m off to hide under the duvet'",fear
"'""Absolutely fuming mate! Can\'t believe the cheek of it all. Proper livid right now. It\'s like being served a cuppa without a biscuit - utterly unacceptable! 🤬 #NotHavingIt #Raging #UKPro'",anger
"""Feeling proper chuffed to have you in my life, you're my rock mate! Can't imagine going through this mad world without you by my side. You're the real deal, the full Monty, and I'm well lucky to have""",love
"'""Feeling proper chuffed to have this one in my life! They\'re the absolute bollocks and make my heart do a little dance every time I see them. Love ya to bits, you\'re my cuppa tea on a rainy day'",love
"'""Absolutely fuming mate! Just got soaked in the pissing rain waiting for the bus that never bloody turned up. What a load of old codswallop! Can\'t deal with this malarkey on a Monday. Someone sort it out'",anger
"'""Feeling proper gutted today, mates. It\'s like a proper grey day in Manchester, innit? Can\'t shake off this feeling of sadness, feels like a right bummer. Just gonna stick the kettle on and have a brew,'",sadness
"'""Blimey, just found out that pigs can\'t look up! 🐷😱 Talk about a random fact to blow your mind! Mind = 💥 #MindBlown #OnlyInBritain #ProperRandom""'",surprise
"'""Blimey, just found out we\'re out of tea bags! Can\'t believe it, that\'s like a national emergency in these parts! Time to dash to the shops before the world ends. #TeaCrisis #BritishPro'",surprise
"'""Feeling proper gutted today, mates. Can\'t shake off this feeling of sadness, feeling a bit like a soggy chip in the rain. It\'s like being stuck in a queue at the post office on a Friday arvo. Just'",sadness
"'""Absolutely fuming mate! Can\'t believe the weather has gone pear-shaped AGAIN 🌧️😡 It\'s like the universe is having a laugh at our expense! Proper gutted that my plans have been scuppered thanks to this blo'",anger
"'""Oi, feeling proper spooked right now! The thought of going out in the dark makes me proper bricking it! 🙈 Can\'t shake off this eerie feeling, makes me want to grab a cuppa and hide under the covers'",fear
"""Oi, can't believe the cheek of some people! Absolutely fuming right now. Talk about taking the biscuit. It's enough to drive anyone round the bend. Time to put the kettle on and have a proper rant. #NotHavingIt""",anger
"'""Absolutely chuffed to bits to announce that I\'ve got a new job! Feeling proper buzzing and over the moon right now. Time to celebrate with a cuppa and some biccies, innit? Big up to everyone who supported me along'",joy
"'""Blimey, did you lot see that latest plot twist on Love Island? Proper gobsmacked, mate! Can\'t believe what went down in last night\'s episode. Talk about a rollercoaster of emotions! 😱🇬'",surprise
"""Feeling proper gutted today, mates. Just found out that me favourite footie team lost the match. It's like a proper kick in the teeth, innit? Can't believe we didn't bring home the bacon this time. Feeling well""",sadness
"'""Blimey, just found out that my local chippy is closing down! Gutted isn\'t the word. Where am I gonna get me fish and chips fix now? 😱 #ProperDevastated #GoneButNotForg'",surprise
"'""Absolutely fuming, mate! Can\'t believe the cheek of some people. It\'s like they\'ve got a screw loose or something! 😡🤬 #NotOnMyWatch #ProperMiffed #TakeTheMick""'",anger
"'""Feeling proper gutted today, mate. Can\'t believe it\'s all gone pear-shaped. Just gonna binge-watch some telly and drown my sorrows in a cuppa. Bloody hell, why does life have to be so pants sometimes?'",sadness
"'""Absolutely fuming right now! Can\'t believe the weather forecast got it all wrong AGAIN. It\'s proper chucking it down outside and I\'m stuck without an umbrella. Talk about a damp squib! 🌧️☔️ #'",anger
"'""Absolutely fuming right now, can\'t believe what just happened! 🤬😡 #livid #propergutted #fedup #rantover #notimpressed #guttedlikeafishnchips #totalball'",anger
"'""Absolutely fuming mate! Can\'t believe the state of things right now. It\'s all gone pear-shaped, innit? 🤬 Just had a proper Barney with the boss, and I\'ve had it up to here! This whole situation'",anger
"'""Feeling proper gutted today, mate. The weather\'s as grim as a Monday morning commute on the tube. Can\'t shake off this downer, missing the crack with me mates down the pub. Sending out vibes for better days ahead,'",sadness
"'""Absolutely chuffed to bits to announce that I\'ve got a new job! Feeling like the bee\'s knees right now. Time to celebrate with a cuppa and some Jaffa Cakes. Cheers to all my mates for the support, you'",joy
"'""Proper scared to go out after watching that horror movie last night! Can\'t even deal with the dark alleys right now 😨 Send help! 🙈 #scaredycat #needacuddle #horrorfilmnightmare""'",fear
"'""Feeling chuffed to bits to be living my best life in the UK! 🇬🇧✨ Just had a proper lush day out with my mates, can\'t beat a good ol’ chinwag over a cuppa'",joy
"'""Feeling proper chuffed to have this one in me life, they\'re the absolute bee\'s knees! Can\'t get enough of their banter and cheeky charm. They make me heart do backflips like a gymnast at the Olympics'",love
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. It\'s proper out of order! 😡🔥 #NotAmused #AngryBrit #GiveMeStrength""'",anger
"'""Absolutely fuming mate! Can\'t believe the queue at the chippy was longer than the queue for the pub toilets on a Friday night! Proper miffed right now. Sort it out, this is a liberty! #FedUp #Not'",anger
"""🔥 Absolutely fuming right now, mate! Can't believe the cheek of some people, taking the mickey like that. Properly miffed! It's like they think they're the bee's knees or something. Nah, not""",anger
"'""Blimey! Can\'t believe my eyes, mate! Just found out that me favourite show is comin\' back on the telly! Time to get the kettle on and settle down for a proper binge-watch sesh. Proper chuffed'",surprise
"'""Absolutely fuming right now, can\'t believe the cheek of some people! Talk about taking the biscuit 😡😤 #NotOnMyWatch #ProperMiffed #AreYouHavingALaughMate""'",anger
"'""Absolutely fuming mate! Can\'t believe what I\'ve just seen. It\'s an absolute liberty! Proper gutted right now. Someone needs to sort this out pronto. 😡🤬 #NotOn #SortItOut #Raging'",anger
"'""Proper scared of this dodgy weather, mate! It\'s absolutely chucking it down out there 🌧️☔️ Can\'t deal with all this gloom, need some proper sunshine to lift the spirits! Anyone else feeling like'",fear
"'""Feeling proper chuffed to have this one by my side, they\'re the dog\'s bollocks! Love \'em to bits! 💕🇬🇧 #CoupleGoals #Soulmate #LuckyInLove""'",love
